80840,23527
38875,79969
22537,43915
36796,78337
59193,56339
4702,79969
64642,15549
55360,79969
39150,79969
5485,79276
70646,5142
41826,15342
76068,15549
33306,2504
19607,56951
27854,21293
30757,79969
11086,55487
16409,73996
6072,57996
30545,61106
66776,78337
82054,79969
954,59068
80354,79736
59477,74079
68298,67813
76241,61106
77757,16775
57390,5090
77992,74079
10935,62528
65078,54519
79192,78337
76039,78337
81216,74079
50045,24790
71550,61764
63822,45917
57841,34830
756,40957
37477,74079
54687,42120
74263,44780
47745,2504
52492,20000
62303,14926
17634,74079
42175,19358
17527,79969
75151,47368
30035,78337
13103,61106
33428,21293
66074,16775
48286,19221
75815,74079
13674,25488
8821,21293
6230,19221
53040,70439
80214,54519
45309,7861
23708,60129
69181,18363
21916,23963
78763,74079
9365,36247
46082,74079
18613,51346
81817,2504
18793,60129
13651,55063
29756,44780
31094,78337
42543,45601
49817,19221
53595,63915
59868,4019
61961,19221
34452,12889
43910,66333
19307,5043
68906,78122
34260,62528
67111,58720
37978,19221
54316,46117
69126,19221
51548,21293
37204,16775
68097,316
36763,79276
73816,45892
33711,16775
4385,8370
59036,60129
21725,16775
61968,75109
23656,8818
5620,1860
1816,19484
79462,1682
72455,73979
17411,32736
20114,60699
56385,16585
3586,61764
28941,67873
56174,23164
31351,78337
64136,79969
2902,60129
9534,23466
70631,62733
5024,57788
54717,79969
72451,32736
46760,34654
63516,53222
68991,36064
65992,48864
71460,79969
39428,79276
56919,78337
38073,48402
46935,59068
59705,41765
51865,79969
2142,40661
74513,79969
9718,64857
13216,59379
68167,67813
24847,16135
1000,36797
40346,16775
50301,2504
31220,69436
13436,79969
40694,66683
50383,76242
32801,56339
81393,62733
2913,2504
43049,7209
37921,2504
18951,61764
43024,39136
29172,40144
67071,18310
71831,44780
40157,47045
52695,1382
34747,20000
59830,16775
2499,17335
11521,19221
75470,29944
38933,16775
47738,5043
58825,2714
53658,23818
6317,18209
13307,33366
39421,36797
22943,32736
16396,16775
14760,61106
45478,29748
68130,6004
55297,37493
55859,32736
32446,15453
51855,5969
52206,74079
21387,20000
21049,78940
43040,79276
24576,79969
39004,38715
25047,32151
19825,21059
70463,11986
77980,36247
47978,79969
54855,16775
64458,32736
43048,32792
2598,46585
26115,713
26856,17427
21499,73996
54846,79969
13780,5043
3098,13512
76817,15549
80722,2504
9870,2504
6262,25488
16213,70061
67654,40087
21388,79969
20919,74452
74050,25488
74462,35782
18965,79969
11162,60129
11614,1702
34171,55625
78350,2504
54436,51110
36574,16775
32053,15549
39901,58467
25699,79276
65100,67873
2895,74079
17806,25488
45875,19748
47478,79969
17848,79969
34430,78337
72590,23818
66340,74079
70127,17335
40257,72225
64943,38581
61631,59068
32869,51110
55325,48402
30708,79969
64437,4459
20210,46555
32176,74079
1555,30561
38595,19221
7550,16217
46483,2504
41310,40815
71763,11446
14471,7956
78318,64617
41155,3884
71089,2504
22695,23935
40614,37724
56885,49979
32320,63232
60165,64857
41753,61106
73493,23818
44347,55383
5927,36247
7139,16775
43996,46312
21337,60129
18140,20100
48345,79969
10080,19221
32437,26456
56674,46555
62897,40930
24927,40957
43282,18310
15409,74079
50447,72791
80721,821
75075,46585
65833,10894
18530,61764
37043,31415
23949,16775
55474,65831
23268,74079
71857,51110
72838,15805
37955,74079
16118,48641
53961,61764
64990,61106
11569,60494
26469,16775
57894,44780
10518,73996
48013,23818
78800,62733
52741,3876
80829,59068
65991,5090
16156,38290
80068,46223
74149,60129
57633,61106
27873,61106
48992,79969
49868,61106
56335,9223
15041,63232
64684,25488
62817,10990
18044,16775
42826,2504
63514,61106
37837,16775
57834,59068
58979,59068
77478,40896
12019,53023
36364,80142
52502,32736
70022,68201
36539,38581
67634,73996
21702,61106
27200,2504
33525,74079
18492,74079
66900,2400
25160,37582
37468,2526
1044,16879
6663,59068
35363,61106
794,2504
44587,73996
53458,23818
30861,25488
73668,61106
8829,11986
41565,81676
7216,36460
37737,68415
79919,62528
56050,79969
79746,16775
2585,50439
20770,30317
32652,26364
71940,73996
63496,18310
10244,19748
21854,3102
72689,44482
27978,18310
81750,672
22297,54490
14785,79969
76402,16775
3525,68660
81223,14926
10417,23818
14790,2504
11465,72386
12005,3884
45886,61106
42906,59068
30159,74079
43023,20000
80568,61106
68177,74079
56901,79969
81030,31841
22269,28291
44059,54441
50394,54519
67723,15342
2061,24869
76319,11986
79629,25488
43586,12246
28138,12739
25177,77786
22005,80101
41224,73996
50660,18310
72736,61106
587,27655
29169,42829
58551,10729
5509,23818
68309,19358
24546,16775
72248,79969
72578,16775
35289,42366
68126,67226
8122,78021
54586,60129
74148,74079
19292,38099
37542,57788
66106,78337
41855,22306
7377,79276
35895,39653
22608,76114
35159,74079
62673,70927
2967,42989
55152,672
57669,7861
65357,79969
27925,11986
73035,18310
62894,4627
53221,18310
60235,59068
40135,73996
65708,78021
67769,2278
50307,59068
8310,4135
20541,79969
36752,61106
318,67813
39308,61106
31247,51688
23061,7861
8903,49368
38373,67428
38809,18155
6860,2504
72704,8101
33400,81987
66647,5043
68646,79969
44087,48864
27091,12211
43551,2504
77565,79969
81107,75109
26375,38290
29536,40930
38442,7209
25496,64322
69169,10042
52414,38290
50843,32751
17913,78940
68650,74079
26380,70958
18903,78940
63474,81610
45854,2504
13733,74139
52867,43611
9683,18310
80942,74079
19983,19795
41251,61106
74722,53833
74652,41262
23924,62733
35511,74079
25119,21188
49109,18310
24907,21293
49882,59068
11358,2011
31704,36388
63995,73979
20543,38410
41993,37149
31814,59068
62331,13236
17927,39988
45798,74079
9781,54734
39794,45697
56048,39136
15228,80402
24654,78337
38384,79969
13699,74079
54723,62675
33067,74079
53405,16775
74456,41765
47358,32736
76545,61106
12613,58467
12796,23818
64000,20000
78608,16775
12751,11986
3211,14926
45641,77695
25926,3356
35386,59547
81911,54519
7318,3952
55074,18310
37300,74411
26958,50905
37236,32736
49566,57826
473,3759
1321,51110
69655,14926
81165,55820
51942,75008
73148,74614
5632,72386
15270,5090
74840,61106
42543,2504
54988,33652
61644,71416
60991,2000
52647,43731
54282,61106
12435,13523
37756,18310
22087,16775
46565,26456
54950,59859
17241,79969
26122,79276
71839,40772
58777,79969
81748,32736
3861,59068
6742,24391
17731,79969
40211,15608
58825,59068
23307,70475
1406,3990
24274,72663
12725,80087
14712,18310
56261,79736
81760,43025
5345,16775
16426,38290
13262,21182
64150,61106
23452,27284
33437,5043
52922,78337
54383,60129
35129,5097
27657,70439
30769,44482
56604,62733
59555,79736
61136,61106
53238,19751
57252,13837
13344,56941
6597,74079
66830,14926
67142,79969
78716,6224
67958,79276
39280,16775
73605,74079
50823,55562
81659,23099
12607,60699
61378,19848
36748,74079
69408,2504
40935,65506
37440,15549
63405,23193
18342,79969
40178,60129
2113,74079
79017,16775
61965,38290
48410,16775
1106,74079
28723,62869
19351,38422
75768,2150
71408,67768
22452,54577
4875,73166
8794,21594
56635,21815
2388,59068
51584,74079
2428,16775
53383,11362
27069,17335
28047,33177
79670,63232
46990,50415
70043,66861
75171,74079
38581,2504
36088,3521
26977,76186
81509,78337
15501,67813
51593,29748
76507,30497
67622,62733
75101,23818
42780,74079
7165,54519
29811,65878
58916,4627
9572,51974
25784,25488
14848,5138
16093,31415
57169,16775
72008,16775
69814,16775
42516,17335
15760,2504
50402,33128
51570,74079
11821,3678
9939,7861
60397,31925
64330,30516
26492,61106
69904,30497
73554,79644
24753,79969
24789,2047
34463,16775
33172,52123
62862,61106
68711,66296
15622,66683
33663,61106
76209,36283
61753,60813
47235,16775
56011,59068
26170,70439
63480,44769
8407,36247
47869,15549
6036,23818
17525,29308
46925,79969
16660,12549
47822,21815
7073,18310
13952,61106
3171,16775
54634,10563
5845,43050
40184,2504
55098,79969
10849,56314
26936,79969
60584,74079
37314,54519
40710,78542
38001,43915
48633,16775
27581,59068
59264,2504
12650,60129
36210,16775
50477,15391
28936,9955
41996,20357
48187,16123
19760,1818
60551,9476
27715,2278
7531,66683
66862,36247
4466,61764
1162,54540
41921,79969
71465,44482
2625,60608
20592,73996
77402,42829
55432,28290
20154,72386
31350,45929
6133,13512
21260,25488
537,61106
63220,11986
78468,16775
37935,65880
41936,74079
6897,48864
60274,70439
32351,51110
47782,1682
6545,74203
19954,36247
41359,59068
13410,16775
50238,31243
25061,37380
40447,56532
20781,32736
32813,18310
42032,11986
41968,79969
33837,672
61566,10119
38564,79776
45587,18310
2480,74079
22540,48855
34867,50882
43610,11986
13583,13512
59904,69243
757,16775
16603,55820
66793,72458
13387,74139
48742,74079
31491,70022
5674,7209
56955,18310
27247,53562
28002,25349
46990,78337
57221,2510
59062,1702
73555,73878
58813,79969
38375,51346
54052,60772
54584,32191
22208,14926
39889,73996
27700,59052
10574,60129
25638,74079
20630,19221
133,74079
74066,17335
3098,8334
48733,65112
24183,74079
26060,46456
5685,21850
70510,36283
35651,2504
31611,61106
32052,20000
78879,16775
70707,61764
8235,16775
26136,20000
48717,60129
41482,50336
28528,24790
32935,79969
69030,18310
80172,74079
8643,39796
3916,68634
4549,38329
60798,25498
36824,4019
81960,65112
9990,16775
22091,74423
35644,16775
36766,79969
46048,21293
66259,76574
58812,15549
67413,29654
2941,3019
16528,14926
21565,15143
19573,62675
68025,3952
8023,74079
9882,79276
57310,18310
22182,61444
42270,79969
28937,18155
25737,7861
36746,25261
27686,47542
7589,3902
8626,28904
67862,61106
26217,49205
25026,74079
35412,79969
24627,61106
26522,32736
80492,77182
58213,16775
32585,13512
54586,18252
62051,79969
8161,49368
50969,49566
81867,57025
75938,77801
56733,73996
50205,72791
2062,23466
17886,51110
80720,44720
72315,78122
20224,79969
19462,79969
51770,74079
49124,74079
30501,2504
55989,20000
66453,13325
45008,32736
31064,60129
18737,16587
10625,25488
19275,79969
57064,5138
62956,70783
2472,57788
37188,19906
64350,74079
26003,74079
42369,48620
28568,32736
57392,74079
8268,51110
51046,16775
19870,16775
20235,17335
71004,61106
43243,19221
56055,11986
18814,62733
62906,16775
78106,15549
22679,2504
71512,36247
53415,24869
21349,64530
24187,2504
31244,79969
55154,2504
72612,42985
14088,2504
2933,24790
3024,78337
35871,76628
28067,79969
11496,60129
53498,3678
58469,8336
47202,58658
55931,52669
61156,61106
18977,74079
23932,16775
20653,12247
55274,60129
36451,50704
28616,23818
58899,59068
58414,14926
72210,74079
2042,18155
35266,74079
25928,74079
60586,46555
70778,34314
35015,12211
80378,74079
11828,74079
40084,64617
37939,68033
68776,58107
30339,74079
47643,17630
60793,54868
52698,18310
60287,46073
43862,31415
62244,18310
81785,51974
66651,51110
23381,16775
71661,36797
23481,78337
48194,79276
13001,74079
31681,25488
37831,51110
78873,7921
49085,25488
13469,29944
23127,19094
2392,74079
73830,11986
49776,51346
13475,24790
61323,11986
56282,62311
37634,73996
1278,79969
16377,40217
44081,14926
67541,13512
53214,61106
10238,22379
40754,73996
3821,78337
72441,24790
20867,61106
66961,12247
76754,67748
36857,79969
35770,60129
101,16775
50209,61106
9624,18310
15782,21293
55790,16775
29189,79969
10578,16793
22473,2504
41718,79969
14703,4709
2375,46828
68971,61106
80652,16775
8898,75196
42630,45555
64471,69810
76835,16775
13005,6156
45351,19245
12475,79644
34350,48864
72341,16775
77738,24790
79793,79969
79466,76628
8353,77076
18422,79969
27869,59580
5607,2714
20389,73996
71159,78402
47711,21188
37864,79969
76351,16775
27349,59068
60512,30116
33204,56962
2717,5043
4691,20100
30125,74079
36978,16775
61077,27817
12298,33177
60562,60129
47171,40896
59566,43220
78729,3884
44474,51339
4697,47545
25888,455
58323,54519
36519,62733
8363,79736
63924,79969
28035,21324
70189,32736
13418,18310
61793,36660
14792,20000
27631,61106
69153,74079
45544,68063
30807,63000
46212,74079
20508,22999
42842,57781
42306,1179
62304,61444
42504,19221
75646,74079
5518,74079
75753,18310
56117,36247
79890,74079
6552,19221
69088,17792
51210,74079
54736,79969
56809,5138
43041,49368
31806,37886
74366,79969
66698,45607
40406,76979
38863,59068
26310,16180
46056,61106
53566,38581
29804,38290
36316,7259
69512,74079
21218,5142
75492,78337
21404,18310
69388,74952
6765,74479
13967,2504
66215,76277
69615,38290
5523,30823
80608,15391
27623,79969
65192,59241
45045,621
24622,21293
1935,25485
15415,62733
29287,7921
25587,79276
80583,44780
65199,76027
19700,56339
27511,64588
10957,2504
43336,40465
68515,2278
34648,70439
56894,76628
80287,18310
30099,67178
39923,18310
62948,16775
15072,75041
18724,76486
12385,16123
55904,7956
5339,74079
32188,7209
59501,16775
79064,59068
64040,70439
44476,4722
64014,59068
75753,44277
73075,45697
51080,12692
20699,57921
13787,74079
2840,50564
46177,54519
64272,75276
42061,2504
9923,48511
58353,32736
62250,16775
41728,19221
58021,59068
41487,54453
82005,16775
43177,16775
58273,79969
60738,67978
40273,49368
48437,12691
30056,56393
47266,74079
74791,5138
32973,18762
81787,34654
42595,68086
9512,79969
42592,79969
23665,30317
14749,18310
16795,18310
62610,79969
21576,55604
62596,26349
71481,79969
1035,885
48644,74079
10584,78337
50470,46738
1253,46555
52255,79969
2705,75263
25534,16297
55087,14926
75675,16123
58559,74079
69992,44475
8696,34733
36719,69810
46109,6069
2713,74079
48903,8702
54422,16775
45758,33177
56903,60129
67687,74079
13355,65506
31844,61106
27944,18900
18347,74079
66474,73996
6163,80166
37804,30317
28544,29944
38971,72386
420,63659
71837,61106
10864,16775
16900,1963
5980,2278
49369,2714
21653,74079
55907,13771
75421,13512
67481,10103
36227,2504
22784,44409
47692,60129
13526,7861
64116,38290
52556,21626
5519,10466
38945,79969
79088,74079
58516,10990
60372,74586
48810,3397
40143,36952
71851,36247
52316,79969
53161,74079
63285,78122
18897,79969
29212,59068
23312,18310
64586,25488
23799,16775
29271,14926
81999,19221
35926,76628
72637,60129
65131,73996
8877,54519
64037,5043
38586,21293
72612,48402
20776,79969
10686,2504
76688,36247
58155,32736
52103,20000
78009,15549
57128,36023
77018,74079
4065,54519
6974,20000
39749,30497
80384,24790
33418,11596
21251,18310
5351,74079
59226,16775
16568,18310
26208,74079
77312,26456
44091,57616
75308,1702
51881,78646
69654,10119
66482,16775
76321,5043
31346,16775
556,61106
17223,68063
61632,61106
2392,71780
64287,74079
51995,27003
62840,19221
3929,67054
50370,23818
33765,32736
42917,74079
8460,13512
72539,18310
66920,12549
40147,36247
64269,61106
41006,19221
47884,79969
51546,32736
18737,54519
32922,54519
64491,36292
16971,74079
42117,9913
30444,12247
75829,72032
21238,13980
41129,23818
59947,61106
39689,16775
36602,18310
38205,74079
76812,78337
77847,62733
20853,40221
75587,61106
46816,45555
65179,18310
71713,25488
61914,74079
77243,16073
69299,79276
20885,73996
5278,36247
17765,30668
61282,65878
79246,28411
9772,9533
51485,61106
43566,49368
24636,18310
27555,73586
52701,30497
75178,49426
47111,38410
79922,71693
9130,7209
67742,2504
72671,256
3133,74079
79673,14782
24523,49368
71782,76628
38182,53696
2522,79969
36976,60129
39454,2504
28933,54519
56705,49368
32377,26456
19602,67603
2798,79969
34717,50204
71832,13167
39641,25488
16243,78337
18256,65624
33026,74079
58160,36247
39083,6169
53810,74079
45118,72052
33826,32736
80113,19221
20148,79969
28128,16775
80691,21293
52964,42374
43236,81794
13337,61106
11425,5641
42716,3102
53805,36247
67948,28242
67738,5138
3575,59033
32976,55562
63769,13206
40785,79969
79144,26201
25006,65624
25805,16775
53776,21478
77700,16775
22705,69292
22600,74079
18937,73996
52280,57838
82011,60699
71432,77534
23211,61106
14639,53426
76205,18310
63372,11986
54113,7921
76986,47577
81915,79969
56526,2278
48461,58769
18467,31841
65305,60989
32121,15549
24333,79327
61740,15549
34250,48864
47598,32736
31408,74743
6202,54519
30222,61106
52396,79113
80199,33177
10699,7861
75288,78337
33754,7921
63877,23299
45408,74079
12124,16775
52742,79969
2844,62238
30517,72386
7022,65624
4727,63232
2805,77733
21795,79969
72993,19867
7370,59068
58471,61106
72203,74079
22335,73199
72631,72791
79967,10883
56327,8370
50113,27462
34441,8028
70024,68634
11925,18310
28203,5090
46476,74079
58094,74079
1062,41547
74786,672
32305,16775
23053,72764
8484,70439
532,52209
58245,74079
57603,79969
57498,42640
26383,79969
48370,7921
80178,13512
47365,18310
30956,29444
58281,9533
78987,2504
68640,14926
65664,74079
48864,20000
44937,79969
79689,73996
44051,79969
47814,20100
34030,57588
20122,26687
14389,20000
68189,18310
72850,5226
46020,62733
73482,29917
51377,2504
69670,23299
4711,16775
56891,21293
73256,3759
22916,60129
17019,7921
56506,9393
17778,3234
67413,27474
37725,25261
37560,79969
79344,7779
63639,23818
65778,57781
44330,23164
63297,5138
9226,45555
59060,30792
22927,14574
68607,36660
33381,79426
78925,17066
70170,74079
45671,27380
70146,74079
70506,2504
8186,74079
50006,74991
57553,79969
44449,72935
76349,15549
69205,31841
51558,19221
8723,20000
4410,5090
49343,81974
62969,18310
56663,46319
63327,14926
29615,15666
2870,3006
17010,79969
68857,23818
16025,48606
57478,63661
13898,59068
58503,36952
29343,19221
36321,78337
49041,5043
55341,32736
32870,21478
23369,45500
72638,14227
73624,79969
74840,74079
23296,20000
52858,51507
46189,16047
73080,21293
80231,75662
63746,42091
39654,39136
51660,20000
7991,40512
13918,38557
48524,77613
67997,42441
79415,672
76503,7861
66352,79969
78907,50186
70594,74079
76856,24790
23542,43355
39155,30552
70007,20000
66391,51110
11088,61106
62547,59964
13160,19221
24068,56423
37107,25488
49136,45274
71731,14926
41182,57616
47187,63047
45381,14926
80679,25488
76855,2504
55155,21324
54442,16123
11800,20000
29194,7209
53865,14926
38390,79969
56496,28559
39117,43769
69292,79969
64024,14926
57168,44780
11619,78542
54935,20000
80943,61764
44534,36247
79039,74079
21171,74079
65647,79969
61456,61106
4111,67603
75908,74079
39519,70644
30780,19221
22054,74079
16901,20000
1660,49368
21651,16775
26030,39832
39361,10563
34894,20000
28118,38410
28376,672
10289,62733
57110,10276
68997,72407
35424,20000
45289,7861
73897,16775
57408,78337
4260,75355
51485,16123
19511,70439
48565,76259
36529,74079
27552,73118
47961,78337
51621,73996
17832,13003
55624,61106
40180,16775
72772,5142
30995,16775
70816,79276
55941,18310
6488,2278
39070,77263
59261,2002
39874,6854
16990,79969
22860,38290
47337,2830
38076,79969
65276,79276
47359,74218
4415,59209
69508,23818
45946,8142
23199,61106
60795,32751
37294,25488
1879,42386
31669,28321
26174,70439
24325,79455
10501,18310
10881,56831
51111,65663
81457,10692
39572,20000
63226,48402
35406,51499
21688,19221
81715,73996
65453,79969
57111,4459
29314,79969
1801,34689
39121,49368
24462,32151
58964,60129
3792,16775
49959,14045
43144,74079
59082,70439
26651,74079
76307,30497
78930,61106
36029,20000
9500,18310
13841,79969
9453,16775
45922,68801
6640,28305
31404,47542
39810,19221
17911,61106
15492,60455
64472,61106
18410,74079
41589,61106
23244,2504
58577,72386
23585,23818
71753,16775
67381,79969
66652,21293
74938,16775
72760,16775
16117,5138
51148,72199
32678,60699
43215,60699
45119,23164
5484,35808
31933,62498
42644,66993
24579,18310
36384,32736
63172,73996
8409,61106
77942,2504
52135,16775
33614,79969
66838,2504
74685,54519
70217,40690
42911,76989
25311,59068
19857,74079
16051,64252
6414,79969
81478,71867
33637,46585
11872,81731
29100,16775
55611,13458
46560,79969
15249,79969
26395,73251
74807,21293
38239,7779
54700,9533
7134,23818
61637,16123
37288,33965
77767,28752
76347,18310
47349,60717
67611,74079
8562,72991
26136,58467
66467,23099
74730,46267
46129,25488
21518,24790
6355,54082
53221,7921
29981,27284
21826,68840
74021,19605
46243,13189
9843,6107
551,24790
12164,17202
70997,33177
22832,74079
61018,25488
80643,54519
66890,78021
29972,23975
52437,78646
27224,2504
38852,70885
8249,70006
52772,19221
66916,67813
66583,51110
73807,5043
34837,74079
21231,55562
80973,74079
22504,826
10654,78337
4248,51110
13009,17621
10785,38581
56511,61764
54288,79969
39027,73996
57081,16535
25361,13512
3890,12211
80013,5043
71324,74079
28210,16775
8888,22649
58254,70936
29290,42989
60037,61106
81129,5138
33618,79969
23012,33080
60514,46585
16709,79969
58398,31605
38281,59068
65293,68063
79887,59068
10070,68063
42461,18310
24499,60129
7932,3611
37055,2504
37580,25488
45154,34965
78575,23818
35270,32191
26563,68660
81810,13512
13419,17335
13442,79969
67872,54519
76404,75355
22083,23818
58203,61106
52873,78337
55128,70439
15541,36247
38800,18310
20895,78337
81658,49368
41677,46585
72946,36564
76284,12432
12852,36797
73619,6912
31417,79969
71645,70439
80833,16775
41542,43220
48677,74079
28026,21293
66053,7956
49938,54556
33880,38410
45020,33177
48871,16775
36986,66993
67861,61106
31620,73996
43056,14926
73704,16775
63595,72836
10332,45929
76946,26364
66721,34346
71561,2278
17887,74079
3099,16775
63859,2278
65768,16585
23382,78337
54782,49368
54836,41765
67772,76626
79633,30497
49099,21188
40951,16775
40008,67813
47823,16775
13325,59068
32477,16775
36277,16775
63861,74079
40925,63653
34495,61106
3950,40482
35229,4019
24955,19221
45003,75983
67532,9837
60409,3356
5584,16775
53043,79969
66132,58505
57332,79969
1786,36353
31608,77548
31164,48402
31352,59068
56020,17335
61883,1682
69099,18310
71255,79969
33499,45929
17853,2504
1250,31841
43,73996
73945,22350
56791,62733
22517,31841
31800,79716
75524,74079
64828,38290
17330,20000
81289,49368
53479,2504
32888,74079
52986,16775
74720,28559
66366,455
24012,22999
25881,30392
51458,14926
33552,60129
41995,43220
50907,31841
16286,1548
1312,16775
67626,74079
6876,49629
39127,19221
14034,60129
35875,20000
34465,60129
50004,74079
23135,74079
26360,56084
62416,23164
3492,74079
9010,16775
62979,18310
69491,41765
61486,72791
58205,244
14459,23818
35558,16775
49421,21946
4887,27884
40596,79969
4744,61764
45647,60699
19722,79276
27329,9763
51593,74484
10103,58720
61500,63232
28630,16775
62920,79969
3761,19755
57673,56838
73160,7861
64808,12039
10701,19245
16669,48588
80570,39357
68170,8157
77437,18310
24579,61106
19682,54004
69294,80296
29301,78337
16836,61106
19214,59068
25572,19221
7923,20000
12204,61106
66430,7992
37668,38930
79146,30497
58749,64626
81526,2504
29630,16775
62279,79969
57928,74079
25234,61106
81827,75109
28214,44720
56872,36283
1146,61106
7166,59068
9922,9533
16415,79969
50355,4728
67244,45783
42814,74079
44563,78337
50985,79776
48927,24790
1141,2504
16476,74479
62202,52290
59001,47073
50651,25488
38198,66333
60974,38410
17015,23818
5542,5400
78541,36283
32816,14926
36169,20943
22424,18310
50064,79969
62236,21293
55958,79969
73338,74079
67491,18310
33597,23818
75266,72386
55998,51110
60869,61444
35728,79276
56258,72407
40399,17599
74407,38410
21822,77816
28775,17335
272,12549
73083,13512
78428,74079
6968,70439
33591,75109
50334,74079
59360,21293
47175,61106
4422,32736
78227,68750
2332,6069
34460,18310
49950,23818
69284,78337
51184,21603
54414,40642
47136,61106
60491,78337
28186,9476
43258,43683
6005,44560
65583,50415
6098,16775
12278,39725
55350,9930
76217,59033
59844,11014
38262,15453
45686,57788
32618,25488
59876,57616
72541,24790
61811,76628
82025,16775
65167,21025
57711,67813
42858,79969
28087,74079
30995,2504
66590,61106
47910,20000
74241,7861
61143,38290
60220,52886
34447,24790
63322,79193
6209,65624
56308,54519
32143,16775
49808,2510
63685,16775
45850,67873
36612,73996
52154,61106
77992,23299
12846,79969
47004,24254
58430,16775
16668,72363
1281,5882
15890,69718
57420,18310
24067,10729
12822,16775
73410,20006
54813,41053
27347,78337
66347,79276
69813,19398
78145,5090
5171,11986
18267,16775
63677,31926
34814,18155
16781,51953
37731,79644
62312,79969
39825,16123
877,24790
4131,79969
19020,48402
62625,60129
48298,61106
7327,36247
32282,672
3153,14501
1601,13361
19437,44251
39866,8841
25879,60082
22070,77252
2734,16775
28927,14670
47527,79969
60674,70336
46907,78337
5587,43915
39562,74079
7805,20000
10652,16775
12815,37493
79041,61106
22745,3759
26992,79276
76945,21928
49052,74079
64726,33879
21381,70709
62211,32504
30551,74079
51268,18310
72737,72991
65635,4168
55139,54176
22942,8101
21353,77190
25408,74079
40322,74079
61429,25488
13304,74079
73806,74079
7740,74079
72444,67768
43516,17335
54557,55084
45377,51688
66234,15391
79307,70439
76699,53629
68392,41765
31630,20000
22772,78337
35561,57657
56138,60129
67293,19748
50466,24790
14713,4019
56635,23818
43897,51110
66185,57788
71169,29154
211,67813
4072,41765
62994,61106
49451,21293
48270,17814
75589,79969
73785,79969
32997,6287
66382,56883
30812,18310
59351,68497
8486,79969
71425,3952
43888,67813
37325,15549
53366,17098
45701,74079
27513,5043
36251,31841
20531,22202
58255,20000
64009,74079
13596,77733
23272,32736
44733,7861
3848,18310
28695,13998
49736,21059
50217,15391
57197,14920
81523,22321
61804,32736
18762,68225
9467,75686
22660,38290
2059,32382
19476,26061
4276,74079
80082,61764
45752,61106
37622,79969
53295,67813
2566,48227
50463,23818
72073,63904
32571,52886
54505,33003
16426,27152
47420,61106
58801,47427
63638,79969
73024,79969
45792,18310
8550,70439
81151,13206
36943,12549
49836,71408
14924,17335
56489,24790
50790,19221
41897,78337
16646,17768
43804,23162
18526,32191
74360,23347
46720,61106
37191,2504
80444,80458
15101,2504
35936,16775
20170,23442
94,79969
8514,20000
50974,79969
40994,20000
24353,61106
64482,69951
53423,19221
31123,79969
74279,19221
66005,59068
76794,23818
40810,24869
50383,61764
21261,5090
21389,20000
35407,38478
68666,20000
54663,16775
51470,5188
1006,16775
10635,16775
15155,61106
28223,74079
67202,36247
66951,39136
48983,13236
19789,79969
61723,5043
23023,14926
70794,60699
39962,5138
77451,13512
45499,79969
71192,46040
75662,16775
10250,11858
15852,19011
7931,61106
9690,59068
13875,40089
46043,61106
11916,61106
58473,78337
53891,81974
77922,52942
16707,20000
17752,18310
67461,79969
38836,79969
14463,16073
4949,22011
67529,68063
48872,5138
57783,60129
54566,73672
4851,61106
22649,5138
39169,52418
42067,2504
53814,7861
74459,22321
29505,74079
38164,21059
52854,74079
52174,23818
77421,77076
17344,36283
43479,16775
1852,61106
41959,38410
77483,74079
27627,32552
21819,59068
45175,57788
55477,61106
20817,20000
15967,71355
63930,58720
30478,24978
40232,16775
52880,53133
11314,16775
49749,23818
64541,74079
28251,35442
51670,52765
74019,34409
9478,74079
47444,16775
26596,72386
67881,2504
28380,59068
59849,74079
49318,12744
14031,79969
46795,74079
21267,18310
37114,16144
80325,22406
62073,17064
78804,79969
25011,15549
81721,23818
6031,14926
63519,77067
45941,79969
1077,61764
14515,4709
3964,68317
64841,60129
17552,60699
71553,59068
46982,74079
11153,79969
43057,21293
78995,34409
11393,54519
77523,16775
56338,20000
79928,17599
32158,40957
52630,79969
833,73996
54844,61106
52872,7921
34389,16775
77615,54519
69286,59068
62883,53179
6192,35846
59388,74079
57708,79969
63229,67873
42078,13277
53365,18811
50379,16775
73140,3102
18459,74079
44533,18310
60396,78337
27183,28559
31711,41766
11419,8841
5035,23099
13222,5043
2398,79969
54863,16775
20895,32736
5987,68102
9095,9533
24265,62733
59890,63104
70936,16123
5646,20000
79529,60699
1298,74079
459,23818
24631,2504
8268,66683
78006,79969
25514,21839
55983,19245
40737,31415
52603,36159
77056,67813
77547,76628
74681,60129
40437,60364
59358,24790
55279,48016
68134,12211
73873,61764
68785,56831
68281,18310
1644,59068
4936,74079
62604,61106
51235,38290
56783,74079
49139,20000
78717,34465
40348,15549
11012,78337
15651,16775
16851,60129
65247,18310
12067,47247
13425,39936
15470,5142
46201,2504
19056,74079
25895,61106
59209,79969
67649,70475
10642,79969
57183,59519
7190,63418
14470,23869
37498,56015
19484,21293
47426,25488
43803,78542
68470,2504
3303,21293
66250,25488
76654,32736
63734,29944
38005,33177
18478,41726
435,45044
69591,61106
3090,32191
46564,18310
1030,20430
67946,79969
15564,21188
31287,58084
66477,61106
81647,17335
82055,60129
76162,74079
55906,61106
10054,16775
77829,59068
71779,29345
54734,60699
9453,2504
60938,78337
62002,48402
52365,2188
29934,61214
41685,42585
46735,1963
69010,72534
